n,p,test_fraction,k,precision,recall,hit_rate
500,0.1,0.1,5,0.011244979919678719,0.011150228620108138,0.05622489959839357
500,0.1,0.1,10,0.010240963855421682,0.019725003911750895,0.09839357429718876
500,0.1,0.1,20,0.010040160642570265,0.03870257364233267,0.18473895582329317
500,0.1,0.2,5,0.018,0.00893861579596874,0.086
500,0.1,0.2,10,0.02339999999999996,0.023255675370381236,0.212
500,0.1,0.2,20,0.024400000000000033,0.04937237664296486,0.382
500,0.1,0.3,5,0.029199999999999962,0.009584967498961303,0.14
500,0.1,0.3,10,0.03019999999999994,0.02017331667988013,0.262
500,0.1,0.3,20,0.034400000000000104,0.045980097750546615,0.494
